Date,Time,Julian_Day,Julian_Century,Geom_Mean_Long_Sun(deg),Geom_Mean_Anom_Sun(deg),Eccent_Earth_Orbit,Sun_Eq_of_Ctr,Sun_True_Long(deg),Sun_True_Anom(deg),Sun_Rad_Vector(AUs),Sun_App_Long(deg),Mean_Obliq_Ecliptic(deg),Obliq_Corr(deg),Sun_Rt_Ascen(deg),Sun_Declin(deg),var_y,Eq_of_Time(min),HA_Sunrise(deg),Solar_Noon(LST),Sunrise_Time(LST),Sunset_Time(LST),Sunlight_Duration(min),Dark_Duration(min),True_Solar_Time(min),Hour_Angle(deg),Solar_Zenith_Angle(deg),Solar_Elevation_Angle(deg),Approx_Atomospheric_Refraction,Solar_Elevation_corr(deg),Solar_Azimuth_Angle(deg_cw_from_N)
2021-09-30,12:00:00,2459488.2916666665,0.21747547342002768,189.75093660471885,8186.439607219804,0.01669948599117366,-1.9071007684892032,187.84383583622963,8184.532506451315,1.0013153816443487,187.8338346133725,23.436463021237582,23.437568642633444,-172.8054319010908,-3.1077288929674896,0.0430280247105128,10.168624845629816,88.34543741984879,12:17:01,6:23:38,18:10:23,706.7634993587903,733.2365006412097,702.9686248456298,-4.257843788592538,44.97477601320853,45.02522398679147,0.016105315753143914,45.04132930254461,173.97916651190076
2021-10-01,12:00:00,2459489.2916666665,0.217502851927899,190.7365839684935,8187.425207499698,0.01669948483875445,-1.9095428587430348,188.82704110975047,8185.515664640955,1.0010291635483703,188.81704179669103,23.436462665202907,23.437570420088324,-171.90033980366738,-3.495317402618588,0.04302803142244645,10.492543996069791,87.99921758794098,12:16:42,6:24:42,18:08:41,703.9937407035278,736.0062592964722,703.2925439960698,-4.176864000982562,45.35494094236008,44.64505905763992,0.016319939749448686,44.66137899738937,174.13515115125142
2021-10-02,12:00:00,2459490.2916666665,0.21753023043577033,191.72223133226998,8188.410807779594,0.016699483686335045,-1.9114221827985038,189.81080914947148,8186.499385596795,1.0007425599483077,189.8008117498907,23.43646230916823,23.437572196596985,-170.99398161275556,-3.8822562896269903,0.04302803813080758,10.81153917475323,87.65327062451856,12:16:23,6:25:46,18:06:59,701.2261649961484,738.7738350038516,703.6115391747533,-4.097115206311685,45.734771002031465,44.265228997968535,0.016537252650899552,44.281766250619434,174.28723392948098
2021-10-03,12:00:00,2459491.2916666665,0.21755760894364165,192.70787869604555,8189.396408059487,0.01669948253391545,-1.9127375802561393,190.79514111578942,8187.483670479231,1.0004556551302215,190.78514563336654,23.43646195313356,23.437573972157608,-170.08627308159703,-4.26844679847583,0.04302804483558933,11.12526707836611,87.30764189689707,12:16:04,6:26:50,18:05:17,698.4611351751765,741.5388648248235,703.9252670783662,-4.018683230408442,46.11416194049707,43.88583805950293,0.016757263352830936,43.90259532285576,174.43537072044478
2021-10-04,12:00:00,2459492.2916666665,0.21758498745151297,193.69352605982294,8190.382008339381,0.01669948138149567,-1.913488054605022,191.78003800521793,8188.468520284776,1.000168533614056,191.77004444363064,23.436461597098884,23.437575746768363,-169.1771303651928,-4.653789657623972,0.04302805153678483,11.43338490056904,86.96237788671681,12:15:45,6:27:54,18:03:35,695.6990230937345,744.3009769062655,704.233384900569,-3.941653774857741,46.49300871399116,43.50699128600884,0.016979979130025087,43.52397126513887,174.57951935188737
2021-10-05,12:00:00,2459493.2916666665,0.2176123659593843,194.67917342359942,8191.367608619274,0.0166994802290757,-1.9136727742334447,192.76550064936598,8189.45393584504,0.999881280129391,192.75550901229025,23.43646124106421,23.437577520427443,-168.26647008135458,-5.038185069218244,0.0430280582343872,11.735550601630854,86.61752628832832,12:15:27,6:28:58,18:01:55,692.9402103066266,747.0597896933734,704.5355506016308,-3.8661123495922993,46.87120550584116,43.12879449415884,0.017205405488251904,43.145999899647094,174.7196395883691
2021-10-06,12:00:00,2459494.2916666665,0.21763974446725562,195.66482078737772,8192.353208899167,0.016699479076655536,-1.9132910733961637,193.75152971398157,8190.439917825771,0.9995939795909605,193.7415400050918,23.436460885029536,23.437579293133016,-167.35420937339265,-5.421532699727464,0.04302806492838956,12.031423193947601,86.27313610730558,12:15:10,6:30:04,18:00:15,690.1850888584446,749.8149111415554,704.8314231939476,-3.7921442015131106,47.248645746730375,42.751354253269625,0.017433546007879407,42.768787799277504,174.8556931190376
2021-10-07,12:00:00,2459495.2916666665,0.21766712297512694,196.6504681511542,8193.33880917906,0.016699477924235182,-1.9123424531370805,194.73812569801711,8191.426466725923,0.999306717073939,194.72813792098597,23.436460528994864,23.437581064883275,-166.4402659745691,-5.803731671561065,0.04302807161878507,12.320663043718387,85.92925775901654,12:14:52,6:31:08,17:58:35,687.4340620721323,752.5659379278677,705.1206630437184,-3.7198342390703942,47.625222136122204,42.374777863877796,0.017664402179343362,42.39244226605714,174.98764355005972
2021-10-08,12:00:00,2459496.2916666665,0.21769450148299826,197.6361155149325,8194.324409458952,0.016699476771814638,-1.9108265821662238,195.72528893276626,8192.413582876785,0.9990195777890172,195.71530309126484,23.436460172960192,23.437582835676398,-165.5245582743525,-6.184680555773955,0.04302807830556687,12.602932188984989,85.58594316713388,12:14:35,6:32:14,17:56:55,684.687545337071,755.312454662929,705.402932188985,-3.6492669527537487,48.000826664912346,41.999173335087654,0.017897973230302962,42.01707130831796,175.1154564015235
2021-10-09,12:00:00,2459497.2916666665,0.2177218799908696,198.6217628787117,8195.310009738845,0.016699475619393906,-1.9087432976898917,196.71301958102183,8193.401266441155,0.998732647057252,196.70303567871954,23.43645981692552,23.437584605510565,-164.6070053866012,-6.56427736592112,0.043028084988728045,12.877894674116625,85.24324586199126,12:14:19,6:33:20,17:55:17,681.94596689593,758.05403310407,705.6778946741167,-3.5805263314708213,48.37535063933331,41.62464936066669,0.018134255944305875,41.64278361661099,175.239099108593
2021-10-10,12:00:00,2459498.2916666665,0.2177492584987409,199.60741024249091,8196.295610018738,0.016699474466972983,-1.9060926061928203,197.70131763629809,8194.389517412546,0.998446010284721,197.69133567686268,23.43645946089085,23.437586374383965,-163.68752721970785,-6.9424195531641875,0.0430280916682618,13.145216900750812,84.90122107864144,12:14:03,6:34:26,17:53:39,679.2097686291315,760.7902313708685,705.9452169007509,-3.513695774812277,48.74868470616938,41.25131529383062,0.01837324447083175,41.26968853830145,175.3585410266893
2021-10-11,12:00:00,2459499.2916666665,0.21777663700661223,200.59305760627012,8197.28121029863,0.01669947331455187,-1.9028746841712754,198.69018292209884,8195.37833561446,0.9981597529369712,198.68020290919642,23.436459104856173,23.437588142294775,-162.76604454879106,-7.319004002709456,0.04302809834416122,13.404567995082687,84.55992585447854,12:13:47,6:35:32,17:52:01,676.4794068358283,763.5205931641717,706.2045679950827,-3.4488580012293255,49.12071887931367,40.87928112068633,0.018614930126597318,40.897896050812925,175.47375344042086
2021-10-12,12:00:00,2459500.2916666665,0.21780401551448356,201.57870497005115,8198.266810578521,0.01669947216213057,-1.8990898788158845,199.67961509123526,8196.367720699705,0.99787396051327,199.66963702853027,23.4364587488215,23.43758990924119,-161.84247908999245,-7.693927031666931,0.04302810501641951,13.655620191299707,84.21941912626158,12:13:32,6:36:39,17:50:24,673.7553530100927,766.2446469899073,706.4556201912997,-3.3860949521750854,49.491342567702134,40.508657432297866,0.018859301188042018,40.52751673348591,175.58470957601912
2021-10-13,12:00:00,2459501.2916666665,0.21783139402235485,202.56435233383036,8199.252410858413,0.016699471009709078,-1.8947387086431475,200.6696136251872,8197.35767214977,0.9975887185206745,200.6596375163424,23.436458392786832,23.437591675221398,-160.91675357693921,-8.067084388418149,0.043028111685029805,13.898049230853205,83.87976182636139,12:13:18,6:37:46,17:48:49,671.0380946108911,768.9619053891089,706.6980492308533,-3.3254876922866856,49.86044460465384,40.13955539534616,0.019106342674949015,40.15866173802111,175.6913846169698
2021-10-14,12:00:00,2459502.2916666665,0.21785877253022617,203.5499996976123,8200.238011138305,0.016699469857287395,-1.889821864074559,201.66017783353774,8198.34818927423,0.9973041124479245,201.65020368221423,23.43645803675216,23.437593440233574,-159.98879183939093,-8.43837125359486,0.04302811834998522,14.131534777164335,83.54101697802083,12:13:04,6:38:54,17:47:13,668.3281358241667,771.6718641758333,706.9315347771644,-3.267116305708896,50.22791327865463,39.77208672134537,0.019356036125206248,39.79144275747058,175.79375572255742
2021-10-15,12:00:00,2459503.2916666665,0.2178861510380975,204.53564706139332,8201.223611418196,0.016699468704865522,-1.8843402079620988,202.6513068534312,8199.339271210234,0.9970202277391579,202.6413346632884,23.43645768071749,23.43759520427592,-159.05851888415657,-8.807682242742233,0.04302812501127897,14.35576084523635,83.20324978942574,12:12:50,6:40:01,17:45:38,665.6259983154059,774.3740016845941,707.1557608452363,-3.211059788690932,50.59363636558828,39.40636363441172,0.019608359360740773,39.42597199377246,175.8918020489932
2021-10-16,12:00:00,2459504.2916666665,0.21791352954596882,205.52129442517526,8202.209211698088,0.01669946755244346,-1.878294776059234,203.64299964911604,8200.330916922028,0.9967371497674683,203.63302942381168,23.436457324682817,23.43759696734661,-158.1258609782512,-9.17491141078325,0.04302813166890415,14.570416245572552,82.86652774632311,12:12:37,6:41:09,17:44:04,662.9322219705849,777.0677780294151,707.3704162455726,-3.1573959386068395,50.95750116245572,39.04249883754428,0.01986328624473997,39.06236212378902,175.98550477282413
2021-10-17,12:00:00,2459505.2916666665,0.21794090805384014,206.5069417889581,8203.194811977977,0.016699466400021207,-1.8716867774361146,204.635255011522,8201.32312520054,0.996454963808307,204.6252867547122,23.436456968648148,23.437598729443852,-157.19074573435992,-9.53995225835972,0.04302813832285402,14.775195041666331,82.53092070293984,12:12:25,6:42:17,17:42:32,660.2473656235187,779.7526343764813,707.5751950416663,-3.106201239583413,51.31939452257776,38.68060547742224,0.02012078643030604,38.700726263852545,176.07484711627433
2021-10-18,12:00:00,2459506.2916666665,0.21796828656171147,207.49258915274004,8204.180412257869,0.016699465247598765,-1.8645175948381363,205.6280715579019,8202.31589466303,0.9961737550127363,205.618105273241,23.436456612613476,23.437600490565824,-156.2531021985868,-9.902697740156173,0.04302814497312165,14.969797020250928,82.1965009709035,12:12:13,6:43:25,17:41:00,657.572007767228,782.427992232772,707.769797020251,-3.0575507449372594,51.67920289230117,38.32079710769883,0.020380825100775928,38.3411779327996,176.15981437419316
2021-10-19,12:00:00,2459507.2916666665,0.2179956650695828,208.47823651652288,8205.16601253776,0.016699464095176135,-1.8567887849866804,206.6214477315362,8203.309223752774,0.9958936083805494,206.61148342267694,23.436456256578808,23.43760225071072,-155.31286094048687,-10.26304027530211,0.04302815161970027,15.153928173388625,81.86334340585303,12:12:02,6:44:34,17:39:29,654.9067472468242,785.0932527531758,707.9539281733887,-3.011517956652824,52.03681234921334,37.96318765078666,0.020643362702006014,37.98383101348866,176.2403939422668
2021-10-20,12:00:00,2459508.2916666665,0.2180230435774541,209.46388388030755,8206.151612817648,0.01669946294275331,-1.8485020788211768,207.61538180148636,8204.303110738827,0.9956146087332663,207.60541947207977,23.436455900544136,23.437604009876736,-154.36995414537606,-10.620871759942847,0.043028158262583015,15.327301191380533,81.53152549140674,12:11:52,6:45:44,17:37:59,652.2522039312539,787.7477960687461,708.1273011913806,-2.9681747021548404,52.3921086418606,37.6078913581394,0.020908354666997555,37.6287997128064,176.31657534614556
2021-10-21,12:00:00,2459509.2916666665,0.21805042208532543,210.4495312440913,8207.13721309754,0.0166994617903303,-1.839659381681112,208.6098718624102,8205.297553715858,0.9953368406869961,208.59991151610558,23.436455544509467,23.437605768062063,-153.42431570887595,-10.976083582080188,0.043028164901763116,15.489635965389763,81.20112742011933,12:11:42,6:46:53,17:36:30,649.6090193609547,790.3909806390453,708.2896359653898,-2.9275910086525414,52.744977230972594,37.255022769027406,0.021175751133336227,37.27619852016074,176.38835027114715
2021-10-22,12:00:00,2459510.2916666665,0.21807780059319676,211.43517860787688,8208.122813377428,0.016699460637907098,-1.8302627734277979,209.6049158344491,8206.292550604,0.9950603886252124,209.5949574748941,23.4364551884748,23.437607525264895,-152.47588133363803,-11.328566638781744,0.04302817153723369,15.640660098583227,80.8722321710347,12:11:33,6:48:03,17:35:02,646.9778573682776,793.0221426317224,708.4406600985833,-2.8898349753541765,53.09530333218895,36.90469666781105,0.021445496654015277,36.92614216446507,176.45571259218934
2021-10-23,12:00:00,2459511.2916666665,0.21810517910106808,212.42082597166154,8209.108413657317,0.01669945948548371,-1.8203145085038213,210.60051146315772,8207.288099148813,0.994785336671411,210.5905550939983,23.436454832440127,23.43760928148342,-151.524588628213,-11.678211355843345,0.04302817816898794,15.780109424496851,80.54492558342764,12:11:25,6:49:14,17:33:35,644.3594046674211,795.6405953325789,708.5801094244969,-2.854972643875783,53.44297196026754,36.55702803973246,0.021717529902306947,36.57874556963476,176.5186584036138
2021-10-24,12:00:00,2459512.2916666665,0.2181325576089394,213.40647333544712,8210.094013937207,0.016699458333060125,-1.809817015930404,211.5966563195167,8208.284196921277,0.9945117686616917,211.58670194439708,23.43645447640546,23.437611036715847,-150.5703772079491,-12.024907710012792,0.04302818479701907,15.907728531269468,80.21929642627705,12:11:17,6:50:24,17:32:09,641.7543714102164,798.2456285897836,708.7077285312694,-2.823067867182658,53.787867974775295,36.212132025224705,0.021991783371480732,36.23412380859619,176.57718604856495
2021-10-25,12:00:00,2459513.2916666665,0.21815993611681073,214.3921206992336,8211.079614217095,0.016699457180636354,-1.7987728992410337,212.59334779999256,8209.280841317854,0.9942397681172573,212.58339542255524,23.43645412037079,23.437612790960365,-149.61318879785733,-12.36854525385435,0.043028191421320264,16.023271290291905,79.89543646301205,12:11:10,6:51:35,17:30:44,639.1634917040964,800.8365082959036,708.8232712902918,-2.7941821774270466,54.129876127231846,35.870123872768154,0.022268183070268843,35.89239205583842,176.6312961475968
2021-10-26,12:00:00,2459514.2916666665,0.21818731462468205,215.37776806302008,8212.065214496984,0.016699456028212392,-1.787184936350561,213.59058312666951,8210.278029560634,0.993969418216842,213.58063275055537,23.43645376433612,23.437614544215172,-148.65296733730574,-12.70901314335328,0.0430281980418847,16.12650138776078,79.57344051102464,12:11:04,6:52:46,17:29:21,636.5875240881971,803.4124759118029,708.9265013877607,-2.7683746530598228,54.468881109696035,35.531118890303965,0.02254664821512807,35.55366553851909,176.6809916261866
2021-10-27,12:00:00,2459515.2916666665,0.21821469313255337,216.36341542680748,8213.050814776874,0.01669945487578824,-1.7750560793593901,214.5883593474481,8211.275758697515,0.9937008017690935,214.57841097629623,23.436453408301453,23.437616296478467,-147.68965908641422,-13.046200168345893,0.04302820465870558,16.21719285755613,79.25340649542794,12:10:58,6:53:57,17:27:58,634.0272519634235,805.9727480365765,709.0171928575562,-2.7457017856109474,54.80476760477137,35.19523239522863,0.0228270909204796,35.21805948614911,176.7262777408498
2021-10-28,12:00:00,2459516.2916666665,0.21824207164042467,217.34906279059305,8214.03641505676,0.0166994537233639,-1.762389454291531,215.58667333630152,8212.274025602468,0.9934340011849001,215.57672697374932,23.436453052266785,23.43761804774845,-146.7232127340045,-13.379994785857221,0.04302821127177611,16.29513061379864,78.93543549651235,12:10:54,6:55:09,17:26:38,631.4834839720988,808.5165160279012,709.0951306137986,-2.7262173465503565,55.13742033700428,34.86257966299572,0.023109415888256043,34.88568907888398,176.76716210355426
2021-10-29,12:00:00,2459517.2916666665,0.218269450148296,218.33471015438045,8215.022015336648,0.01669945257093937,-1.7491883607655625,216.58552179361487,8213.272826975883,0.993169098449687,216.57557744329807,23.43645269623212,23.437619798023324,-145.75357950690625,-13.710285156435713,0.04302821788108951,16.360110981393884,78.61963179031864,12:10:50,6:56:21,17:25:18,628.9570543225491,811.0429456774509,709.1601109813939,-2.709972254651518,55.466724125658025,34.533275874341975,0.023393520098251405,34.55666939444023,176.80365470415882
2021-10-30,12:00:00,2459518.2916666665,0.2182968286561673,219.32035751816875,8216.007615616536,0.016699451418514647,-1.7354562715985609,217.58490124657018,8214.272159344937,0.9929061750956967,217.57495891212272,23.43645234019745,23.43762154730128,-144.78071328045925,-14.036959183549257,0.04302822448663894,16.411942222819892,78.30610288174276,12:10:47,6:57:33,17:24:00,626.4488230539421,813.5511769460579,709.21194222282,-2.6970144442950073,55.79256393882366,34.20743606117634,0.023679292500916847,34.231115353677254,176.8357679306
2021-10-31,12:00:00,2459519.2916666665,0.21832420716403864,220.30600488195796,8216.993215896424,0.016699450266089735,-1.7211968323415203,218.58480804961644,8215.272019064083,0.992645312174251,218.57486773467056,23.436451984162783,23.437623295580522,-143.80457068995338,-14.359904556128233,0.04302823108841761,16.45044505937785,77.99495952954179,12:10:44,6:58:45,17:22:42,623.9596762363343,816.0403237636657,709.2504450593779,-2.687388735155537,56.114824948853425,33.885175051146575,0.02396661371443712,33.90914166486101,176.86351658658725
2021-11-01,12:00:00,2459520.2916666665,0.21835158567190996,221.29165224574717,8217.978816176312,0.016699449113664635,-1.706413860745791,219.5852383850014,8216.272402315566,0.9923865902280197,219.57530009318762,23.43645162812812,23.437625042859263,-142.82511124278858,-14.679008794313614,0.04302823768641877,16.475453185088554,77.68631576261161,12:10:43,6:59:58,17:21:27,621.4905261008929,818.5094738991071,709.2754531850885,-2.681136703727873,56.433392589080476,33.566607410919524,0.02425535572808213,33.590862766647604,176.88691790656264
2021-11-02,12:00:00,2459521.2916666665,0.21837896417978128,222.2772996095373,8218.9644164562,0.016699447961239344,-1.6911113461601806,220.58618826337712,8217.273305110039,0.9921300892633039,220.5762519983243,23.43645127209345,23.437626789135695,-141.84229743107664,-14.994159298474823,0.04302824428063561,16.486813771396605,77.38028888687913,12:10:42,7:01:10,17:20:13,619.042311095033,820.957688904967,709.2868137713965,-2.6782965571508726,56.74815261179994,33.25184738820006,0.024545381614018518,33.27639276981408,176.9059915677251
2021-11-03,12:00:00,2459522.2916666665,0.2184063426876526,223.26294697332742,8219.950016736086,0.016699446808813863,-1.6752934488579985,221.58765352446943,8218.274723287228,0.9918758887223442,221.57771928980458,23.436450916058785,23.43762853440803,-140.8560948444054,-15.305243401547074,0.043028250871061366,16.48438796082284,77.07699948214554,12:10:42,7:02:23,17:19:00,616.6159958571643,823.3840041428357,709.2843879608229,-2.6789030097942828,57.05899114747883,32.94100885252117,0.024836545249944508,32.96584539777112,176.92075969892232
2021-11-04,12:00:00,2459523.2916666665,0.21843372119552393,224.24859433711845,8220.935617015972,0.01669944565638819,-1.658964499293122,222.58962983782533,8219.276652516679,0.9916240674556693,222.57969763717378,23.436450560024117,23.43763027867447,-139.86647228243845,-15.612148424738352,0.043028257457689255,16.4680513476962,76.77657138819998,12:10:43,7:03:36,17:17:49,614.2125711055999,825.7874288944001,709.2680513476962,-2.68298716307595,57.365794765170165,32.634205234829835,0.025128691055103243,32.65933392588494,176.93124688623595
2021-11-05,12:00:00,2459524.2916666665,0.21846109970339525,225.23424170090948,8221.92121729586,0.01669944450396233,-1.6421289972853115,223.59211270362417,8220.279088298574,0.9913747036944991,223.58218254060952,23.436450203989452,23.43763202193322,-138.8734018670267,-15.914761736638184,0.04302826404051247,16.43769444409679,76.47913167952665,12:10:45,7:04:50,17:16:39,611.8330534362132,828.1669465637868,709.2376944440969,-2.690576388975785,57.66845053409646,32.33154946590354,0.025421653742405396,32.35697111964595,176.9374801751286
2021-11-06,12:00:00,2459525.2916666665,0.21848847821126657,226.21988906470142,8222.906817575744,0.016699443351536277,-1.6247916111338776,224.59509745356755,8221.28202596461,0.9911278750232114,224.58516933181167,23.436449847954787,23.437633764182486,-137.8768591534554,-16.212970815760553,0.04302827061952428,16.393223129144857,76.18481062791759,12:10:48,7:06:03,17:15:32,609.4784850233407,830.5215149766593,709.1932231291448,-2.7016942177137935,57.9668460863782,32.0331539136218,0.02571525808958245,32.058869171711386,176.93948906900994
2021-11-07,12:00:00,2459526.2916666665,0.2185158567191379,227.20553642849154,8223.89241785563,0.016699442199110036,-1.6069571766589938,225.59857925183255,8222.285460678972,0.9908836583518881,225.58865317495554,23.436449491920122,23.43763550542048,-136.87682324045645,-16.50666331653339,0.0430282771947179,16.334559079783496,75.89374165231838,12:10:51,7:07:16,17:14:25,607.1499332185471,832.8500667814529,709.1345590797835,-2.7163602300541356,58.260869680871814,31.739130319128186,0.02600931873245677,31.765139637860642,176.9373055241424
2021-11-08,12:00:00,2459527.2916666665,0.21854323522700922,228.1911837922844,8224.878018135516,0.016699441046683607,-1.588630696171195,226.60255309611318,8223.289387439345,0.9906421298889522,226.59262906773338,23.436449135885454,23.4376372456454,-135.87327687855267,-16.795727138748532,0.043028283766086535,16.26164018123101,75.6060612552306,12:10:56,7:08:30,17:13:21,604.8484900418448,835.1515099581552,709.061640181231,-2.7345899546922396,58.550410268095085,31.449589731904915,0.026303639983594154,31.47589337188851,176.93096394079407
2021-11-09,12:00:00,2459528.2916666665,0.21857061373488054,229.17683115607724,8225.863618415402,0.016699439894256984,-1.5698173373679571,227.60701381870928,8224.293801078034,0.9904033651139152,227.59709184244332,23.43644877985079,23.43763898485547,-134.8662065763431,-17.080050500454384,0.04302829033362348,16.174420915301138,75.32190894503165,12:11:01,7:09:43,17:12:18,602.5752715602532,837.4247284397468,708.9744209153012,-2.756394771174712,58.83535755619613,31.16464244380387,0.026598015679736957,31.19124045948361,176.92050115060897
2021-11-10,12:00:00,2459529.2916666665,0.21859799224275187,230.162478519871,8226.849218695288,0.016699438741830174,-1.550522432157238,228.61195608771376,8225.298696263131,0.9901674387502397,228.60203616717652,23.436448423816127,23.4376407230489,-133.85560270422565,-17.359522014288096,0.04302829689732196,16.072872724832308,75.04142714356885,12:11:07,7:10:57,17:11:16,600.3314171485508,839.6685828514492,708.8728727248324,-2.781781818791899,59.11560207795018,30.88439792204982,0.02689222906158225,30.9112901511114,176.90595640014726
2021-11-11,12:00:00,2459530.2916666665,0.2186253707506232,231.14812588366476,8227.83481897517,0.016699437589403173,-1.5307514754082427,229.61737440825652,8226.304067499763,0.9899344247383369,229.60745654706108,23.436448067781463,23.437642460223888,-132.84145959512426,-17.634030767203278,0.043028303457175184,15.956984352513652,74.76476107844174,12:11:14,7:12:10,17:10:17,598.1180886275339,841.8819113724661,708.7569843525137,-2.8107539118715863,59.39103525873837,30.60896474126163,0.02718605268955815,30.636150793951188,176.88737133061738
2021-11-12,12:00:00,2459531.2916666665,0.21865274925849448,232.13377324745852,8228.820419255057,0.016699436436975985,-1.5105101236284533,230.62326312383007,8227.309909131429,0.9897043962087099,230.6133473255878,23.436447711746798,23.43764419637865,-131.82377564170335,-17.90346640355473,0.04302831001317641,15.826762152444607,74.49205865940662,12:11:22,7:13:23,17:09:20,595.936469275253,844.063530724747,708.6267621524446,-2.8433094618888504,59.66154948548209,30.33845051451791,0.027479248399365788,30.365929762917276,176.8647899538082
2021-11-13,12:00:00,2459532.2916666665,0.2186801277663658,233.1194206112532,8229.80601953494,0.016699435284548602,-1.4898041935680082,231.62961641768518,8228.316215341372,0.9894774254552646,231.61970268600564,23.436447355712133,23.437645931511405,-130.80255338957025,-18.16771921147551,0.04302831656531892,15.682230372834514,74.22347033839448,12:11:31,7:14:37,17:08:24,593.7877627071558,846.2122372928442,708.4822303728345,-2.8794424067913837,59.927038176492594,30.072961823507406,0.02777156730110649,30.10073339080851,176.83825862427966
2021-11-14,12:00:00,2459533.2916666665,0.21870750627423713,234.10506797504877,8230.791619814825,0.016699434132121032,-1.4686396607498937,232.63642831429888,8229.322980154075,0.9892535839087858,232.6265166527899,23.436446999677468,23.43764766562036,-129.77779962593686,-18.42668021247079,0.04302832311359593,15.52343140830665,73.95914895268483,12:11:40,7:15:49,17:07:30,591.6731916214786,848.3268083785214,708.3234314083068,-2.91914214792331,60.18739585219821,29.812604147801792,0.028062749825850417,29.840666897627642,176.80782600787586
2021-11-15,12:00:00,2459534.2916666665,0.21873488478210845,235.09071533884435,8231.77722009471,0.01669943297969327,-1.4470226579272616,233.6436926809171,8230.330197436782,0.9890329421106119,233.63378309318472,23.436446643642807,23.437649398703737,-128.74952546320003,-18.680241254135595,0.043028329658000734,15.350426020358595,73.6992495508438,12:11:50,7:17:02,17:06:37,589.5939964067504,850.4060035932496,708.1504260203585,-2.9623934949103727,60.442518206707135,29.557481793292865,0.02835252582349413,29.58583431911636,176.77354304666073
2021-11-16,12:00:00,2459535.2916666665,0.21876226328997977,236.07636270264084,8232.762820374594,0.016699431827265323,-1.4249594734672215,234.6514032291736,8231.337860901127,0.9888155696865115,234.64149571882209,23.436446287608142,23.437651130759747,-127.71774641688636,-18.928295105887283,0.043028336198526564,15.163293524605328,73.44392920110819,12:12:02,7:18:15,17:05:48,587.5514336088655,852.4485663911345,707.9632935246054,-3.0091766188486417,60.69230218016103,29.30769781983897,0.028640614715705708,29.336338434554676,176.73546292038907
2021-11-17,12:00:00,2459536.2916666665,0.2187896417978511,237.06201006643732,8233.748420654476,0.01669943067483718,-1.4024565496615025,235.65955351677582,8232.345964104814,0.9886015353207757,235.64964808740768,23.43644593157348,23.437652861786606,-126.68248247741538,-19.170735557582255,0.04302834273516669,14.962131943526227,73.19334678198526,12:12:14,7:19:27,17:05:00,585.546774255882,854.453225744118,707.7621319435261,-3.059467014118468,60.936646031825894,29.063353968174106,0.02892672570765287,29.092280693881758,176.69364100464873
2021-11-18,12:00:00,2459537.2916666665,0.21881702030572242,238.0476574302329,8234.73402093436,0.01669942952240885,-1.3795204809638983,236.668136949269,8233.354500453397,0.9883909067305416,236.658233604485,23.436445575538816,23.437654591782533,-125.64375817510381,-19.407457520874996,0.043028349267914386,14.747058123529367,72.94766275492474,12:12:27,7:20:39,17:04:14,583.5813020393979,856.4186979606021,707.5470581235293,-3.113235469117683,61.17544941386893,28.824550586131068,0.0292105580620676,28.853761144193136,176.6481348258243
2021-11-19,12:00:00,2459538.2916666665,0.21884439881359374,239.0333047940303,8235.719621214244,0.01669942836998033,-1.3561580121552694,237.67714678187502,8234.36346320209,0.9881837506403739,237.66724552527407,23.436445219504154,23.437656320745745,-124.60160263785096,-19.638357133154194,0.043028355796762924,14.51820781525258,72.70703891902807,12:12:40,7:21:50,17:03:29,581.6563113522245,858.3436886477755,707.3182078152527,-3.1704480461868343,61.408613445758206,28.591386554241794,0.029491801438986553,28.62087835568078,176.59900401306027
2021-11-20,12:00:00,2459539.2916666665,0.21887177732146507,240.0189521578286,8236.705221494125,0.016699427217551622,-1.3323760364359991,238.68657612139262,8235.372845457689,0.9879801327570954,238.67667695657187,23.436444863469493,23.43765804867446,-123.55604964095627,-19.86333186387089,0.043028362321705566,14.275735716126073,72.47163814787359,12:12:55,7:23:01,17:02:48,579.7731051829887,860.2268948170113,707.075735716126,-3.2310660709684953,61.6360407892151,28.3639592107849,0.029770136304238547,28.39372934708914,176.546310247404
2021-11-21,12:00:00,2459540.2916666665,0.2188991558293364,241.00459952162691,8237.69082177401,0.01669942606512272,-1.30818159344553,239.69641792818138,8236.382640180564,0.9877801177448959,239.68652085873623,23.43644450743483,23.437659775566903,-122.50713764848753,-20.082280623063305,0.0430283688427356,14.019815474328377,72.24162410864987,12:13:10,7:24:12,17:02:07,577.932992869199,862.067007130801,706.8198154743284,-3.295046131417905,61.85763572365014,28.14236427634986,0.030045234409427676,28.172409510759287,176.49011720833175
2021-11-22,12:00:00,2459541.2916666665,0.2189265343372077,241.99024688542613,8238.676422053892,0.01669942491269363,-1.2835818672117632,240.70666501821438,8237.39284018668,0.987583769200742,240.6967700477384,23.43644415140017,23.43766150142129,-121.45490984567097,-20.295103871854607,0.04302837535984631,13.750639653401452,72.0171609639292,12:13:26,7:25:21,17:01:30,576.1372877114336,863.8627122885664,706.5506396534015,-3.362340086649624,62.073304221995826,27.926695778004174,0.030316759345752165,27.957012537349925,176.43049051786795
