Date,Time,Julian_Day,Julian_Century,Geom_Mean_Long_Sun(deg),Geom_Mean_Anom_Sun(deg),Eccent_Earth_Orbit,Sun_Eq_of_Ctr,Sun_True_Long(deg),Sun_True_Anom(deg),Sun_Rad_Vector(AUs),Sun_App_Long(deg),Mean_Obliq_Ecliptic(deg),Obliq_Corr(deg),Sun_Rt_Ascen(deg),Sun_Declin(deg),var_y,Eq_of_Time(min),HA_Sunrise(deg),Solar_Noon(LST),Sunrise_Time(LST),Sunset_Time(LST),Sunlight_Duration(min),Dark_Duration(min),True_Solar_Time(min),Hour_Angle(deg),Solar_Zenith_Angle(deg),Solar_Elevation_Angle(deg),Approx_Atomospheric_Refraction,Solar_Elevation_corr(deg),Solar_Azimuth_Angle(deg_cw_from_N)
2021-01-25,12:00:00,2459240.2916666665,0.21068560346794007,305.31039040252926,7942.0107377988725,0.01669977178527376,0.7313176086095088,306.0417080111388,7942.7420554074815,0.984558515375393,306.03135049809504,23.436551317844348,23.437103423125688,-51.59311604499945,-18.76287049403336,0.04302626799203815,-12.441247013335497,74.22026881050846,12:40:02,7:43:09,17:36:54,593.7621504840677,846.2378495159323,679.9587529866645,-10.010311753333866,60.18715517154026,29.81284482845974,0.028062478550187685,29.840907307009925,169.06512647819147
2021-01-26,12:00:00,2459241.2916666665,0.2107129819758114,306.29603776619206,7942.996338078825,0.016699770632901654,0.7622196450328426,307.0582574112249,7943.758557723858,0.9846719300400228,307.0479008529354,23.436550961809616,23.437105377172823,-50.55435453248673,-18.50882874674844,0.04302627537064734,-12.655271297771378,74.47120446112739,12:40:15,7:42:21,17:38:08,595.7696356890191,844.2303643109809,679.7447287022286,-10.06381782444285,59.94381420929937,30.05618579070063,0.027790193560829183,30.08397598426146,168.96260775479436
2021-01-27,12:00:00,2459242.2916666665,0.21074036048368272,307.28168512985485,7943.981938358776,0.016699769480529356,0.7928827472057337,308.0745678770606,7944.774821105982,0.9847900092857922,308.06421227751156,23.436550605774883,23.437107330746386,-49.518949254977464,-18.249196533055375,0.043026282747468975,-12.855833803405172,74.72660442547053,12:40:27,7:41:32,17:39:21,597.8128354037642,842.1871645962358,679.5441661965948,-10.1139584508513,59.69457470323086,30.305425296769137,0.027515362134841872,30.33294065890398,168.86207324299482
2021-01-28,12:00:00,2459243.2916666665,0.21076773899155404,308.26733249351855,7944.967538638727,0.01669976832815687,0.8232974140508033,309.09062990756934,7945.790836052778,0.9849127148511391,309.080275270746,23.436550249740147,23.437109283844407,-48.486918287783915,-17.984081944095728,0.043026290122495606,-13.04284772610209,74.98631752237452,12:40:38,7:40:41,17:40:34,599.8905401789962,840.1094598210038,679.3571522738979,-10.160711931525526,59.43953113604731,30.560468863952693,0.027238274424528836,30.587707138377223,168.7635721914953
2021-01-29,12:00:00,2459244.2916666665,0.21079511749942537,309.25297985718225,7945.953138918679,0.016699767175784194,0.8534542353179941,310.10643409250025,7946.806593153997,0.9850400070041474,310.096080422387,23.436549893705415,23.437111236464915,-47.45827523393057,-17.713594180802794,0.04302629749571981,-13.21624465937583,75.25019437515333,12:40:48,7:39:47,17:41:48,602.0015550012266,837.9984449987734,679.1837553406242,-10.20406116484395,59.178779768564425,30.821220231435575,0.026959212145924328,30.8481794435815,168.66715132434376
2021-01-30,12:00:00,2459245.2916666665,0.2108224960072967,310.23862722084687,7946.938739198628,0.016699766023411326,0.8833438948704151,311.12197111571726,7947.822083093499,0.9851718445586852,311.1116184162977,23.436549537670682,23.437113188605935,-46.433029298063026,-17.437843455949213,0.0430263048671341,-13.37597441852032,75.51808760065715,12:40:58,7:38:53,17:43:02,604.1447008052572,835.8552991947428,679.0240255814797,-10.243993604630077,58.912418573498414,31.087581426501586,0.0266784482370203,31.114259874738607,168.57285479029247
2021-01-31,12:00:00,2459246.2916666665,0.210849874515168,311.2242745845115,7947.924339478579,0.016699764871038268,0.9129571739177949,312.13723175842927,7948.837296652497,0.9853081848910912,312.1268800336861,23.43654918163595,23.437115140265497,-45.41118536643646,-17.15694089896733,0.0430263122367311,-13.522004832375838,75.78985198166387,12:41:07,7:37:57,17:44:16,606.318815853311,833.681184146689,678.8779951676241,-10.280501208093966,58.64054716938121,31.359452830618793,0.02639624657502512,31.385849077193818,168.48072411563146
2021-02-01,12:00:00,2459247.2916666665,0.21087725302303933,312.2099219481752,7948.909939758529,0.016699763718665023,0.9422849541973953,313.1522069023726,7949.852224712726,0.9854489839573979,313.1418561562879,23.436548825601218,23.437117091441632,-44.39274409241684,-16.870998463667437,0.043026319604503295,-13.654321504083354,76.06534462285092,12:41:15,7:36:59,17:45:30,608.5227569828073,831.4772430171927,678.7456784959166,-10.313580376020838,58.36326675463306,31.63673324536694,0.026112861749972353,31.662846107116913,168.39079816062213
2021-02-02,12:00:00,2459248.2916666665,0.21090463153091066,313.1955693118416,7949.895540038479,0.016699762566291586,0.9713182210997452,314.16688753294136,7950.866858259579,0.9855941963110821,314.15653776949614,23.436548469566485,23.437119042132366,-43.37770198695128,-16.58012883896556,0.04302632697044327,-13.772927542246572,76.3444250906672,12:41:22,7:35:59,17:46:44,610.7554007253376,829.2445992746624,678.6270724577535,-10.343231885561636,58.08068004183403,31.91931995816597,0.025828538891791264,31.94514849705776,168.3031130796369
2021-02-03,12:00:00,2459249.2916666665,0.21093201003878198,314.18121667550713,7950.881140318429,0.01669976141391796,1.0000480667390645,315.1812647422462,7951.881188385169,0.9857437751213312,315.17091596542076,23.436548113531753,23.43712099233573,-42.36605151349125,-16.28444536272036,0.04302633433454358,-13.87784326400097,76.62695553748577,12:41:28,7:34:57,17:47:58,613.0156442998862,826.9843557001138,678.522156735999,-10.369460816000242,57.792891192239935,32.207108807760065,0.025543513547794078,32.23265232130786,168.21770228508763
2021-02-04,12:00:00,2459250.2916666665,0.2109593885466533,315.16686403917447,7951.866740598378,0.016699760261544145,1.0284656929654314,316.1953297321399,7952.895206291343,0.985897672191808,316.18498194591365,23.43654775749702,23.437122942049754,-41.357781186808694,-15.984061938746013,0.04302634169679681,-13.969105871540641,76.91280081049007,12:41:34,7:33:54,17:49:13,615.3024064839205,824.6975935160795,678.4308941284594,-10.392276467885154,57.500005750571965,32.499994249428035,0.025258011607402747,32.52525226103544,168.13459641520046
2021-02-05,12:00:00,2459251.2916666665,0.2109867670545246,316.15251140284,7952.852340878327,0.016699759109170136,1.0565624143191235,317.2090738171591,7953.908903292646,0.9860558379799127,317.19872702551066,23.43654740146229,23.437124891272468,-40.35287567524947,-15.67909295707766,0.0430263490571955,-14.046769103721765,77.20182854577286,12:41:38,7:32:49,17:50:26,617.6146283661828,822.3853716338172,678.3532308962782,-10.411692275930449,57.20213058013498,32.79786941986502,0.02497224927088957,32.82284166913591,168.0538233056743
2021-02-06,12:00:00,2459252.2916666665,0.21101414556239592,317.13815876650733,7953.837941158276,0.01669975795679594,1.0843296609238982,318.22248842743124,7954.9222708192,0.9862182216165147,318.2121426343383,23.436547045427556,23.437126840001902,-39.35131590588826,-15.369653217522668,0.0430263564157322,-14.11090286439423,77.49390924819369,12:41:42,7:31:43,17:51:40,619.9512739855495,820.0487260144505,678.2890971356057,-10.427725716098564,56.899373798291684,33.100626201708316,0.024686433058841818,33.125312634767155,167.97540796523765
2021-02-07,12:00:00,2459253.2916666665,0.21104152407026724,318.1238061301756,7954.823541438224,0.016699756804421557,1.111758981319691,319.23556511149525,7955.935300419544,0.9863847709261552,319.2252203209347,23.436546689392827,23.43712878823609,-38.353079172167135,-15.055857856545904,0.0430263637723995,-14.161592829168804,77.78891635754734,12:41:45,7:30:35,17:52:54,622.3113308603787,817.6886691396213,678.2384071708311,-10.440398207292219,56.59184471235117,33.40815528764883,0.024400759859088492,33.43255604750792,167.89937255508937
2021-02-08,12:00:00,2459254.2916666665,0.21106890257813857,319.10945349384474,7955.809141718174,0.01669975565204698,1.1388420452325607,320.2482955390773,7956.947983763406,0.9865554324476988,320.2379517550251,23.436546333358095,23.437130735973064,-37.358139243531404,-14.737822277497045,0.04302637112718997,-14.198940032346872,78.08672630164722,12:41:47,7:29:26,17:54:07,624.6938104131777,815.3061895868223,678.2010599676531,-10.44973500808672,56.27965375590459,33.72034624409541,0.02411541700783013,33.74446166110324,167.82573637219218
2021-02-09,12:00:00,2459255.2916666665,0.2110962810860099,320.095100857513,7956.794741998123,0.016699754499672214,1.1655706462811044,321.2606715037941,7957.9603126444035,0.9867301514554245,321.2503287302255,23.436545977323366,23.43713268321085,-36.3664664766638,-14.415662084195068,0.04302637848009614,-14.223060435771286,78.38721853692842,12:41:49,7:28:16,17:55:21,627.0977482954273,812.9022517045727,678.1769395642287,-10.455765108942813,55.96291242566336,34.03708757433664,0.02383058240178855,34.060918156738424,167.75451583635743
2021-02-10,12:00:00,2459256.2916666665,0.2111236595938812,321.08074822118306,7957.78034227807,0.016699753347297258,1.1919367046181448,322.27268492580123,7958.972278982688,0.9869088719805424,322.26234316669047,23.436545621288634,23.43713462994749,-35.37802792789892,-14.089493017860471,0.04302638583111064,-14.234084481369957,78.69027557720129,12:41:50,7:27:04,17:56:35,629.5222046176103,810.4777953823897,678.1659155186301,-10.458521120342482,55.64173321884359,34.35826678115641,0.023546424638259632,34.38181320579467,167.68572448104578
2021-02-11,12:00:00,2459257.2916666665,0.21115103810175254,322.0663955848522,7958.765942558019,0.01669975219492211,1.2179322695072288,323.28432785435945,7959.983874827526,0.9870915368331228,323.27398711368,23.436545265253905,23.43713657618101,-34.392787466465414,-13.75943089738812,0.04302639318022599,-14.23215662917825,78.99578301118115,12:41:49,7:25:50,17:57:47,631.9662640894492,808.0337359105508,678.1678433708217,-10.458039157294564,55.31622957115753,34.68377042884247,0.023263103180064203,34.707033532022535,167.61937294777704
2021-02-12,12:00:00,2459258.2916666665,0.21117841660962386,323.0520429485214,7959.751542837967,0.016699751042546777,1.2435495218316337,324.29559247035303,7960.995092359798,0.9872780876244199,324.2852527520774,23.436544909219172,23.437138521909443,-33.41070588816929,-13.425591562924625,0.04302640052743479,-14.21743488261509,79.30362950944034,12:41:49,7:24:36,17:59:01,634.4290360755227,805.5709639244773,678.1825651173849,-10.454358720653772,54.98651579545516,35.01348420454484,0.022980768542489274,35.03646497308733,167.55546898402702
2021-02-13,12:00:00,2459259.2916666665,0.21120579511749518,324.03769031219235,7960.737143117913,0.01669974989017125,1.2687807765369394,325.30647108872927,7962.00592389445,0.9874684647895832,325.2961323968292,23.436544553184444,23.43714046713083,-32.43174102921724,-13.088090822724986,0.04302640787272961,-14.19009030279947,79.61370682140817,12:41:47,7:23:19,18:00:14,636.9096545712654,803.0903454287346,678.2099096972005,-10.447522575699878,54.6527070210823,35.3472929789177,0.022699562499458405,35.36999254141716,167.49401744446902
2021-02-14,12:00:00,2459260.2916666665,0.2112331736253665,325.02333767586333,7961.7227433978605,0.016699748737795533,1.2936184850048467,326.3169561608682,7963.016361882866,0.9876626076107409,326.3066184993144,23.436544197149715,23.4371424118432,-31.45584787986684,-12.747044403242667,0.04302641521610306,-14.150306513663542,79.92590976304898,12:41:45,7:22:02,18:01:27,639.4072781043918,800.5927218956082,678.2496934863365,-10.437576628415883,54.3149191340113,35.6850808659887,0.02241961830629654,35.707500484295,167.4350202953941
2021-02-15,12:00:00,2459261.2916666665,0.21126055213323783,326.0089850395352,7962.708343677808,0.01669974758541963,1.3180552373578627,327.32704027689306,7964.026398915166,0.987860454240431,327.31670364965555,23.436543841114986,23.437144356044588,-30.48297869760995,-12.402567902397896,0.043026422557547656,-14.098279199602768,80.24013619584034,12:41:41,7:20:43,18:02:38,641.9210895667227,798.0789104332773,678.3017208003972,-10.424569799900695,53.973268717801126,36.026731282198874,0.02214106093659968,36.04887234313547,167.37847662213153
2021-02-16,12:00:00,2459262.2916666665,0.21128793064110915,326.9946324032071,7963.6939439577545,0.016699746433043533,1.3420837646944102,328.3367161679015,7965.036027722449,0.9880619417253848,328.32638057894934,23.436543485080257,23.43714629973303,-29.513083119652492,-12.054776745973088,0.043026429897056,-14.034215597379655,80.55628699765043,12:41:38,7:19:24,18:03:51,644.4502959812035,795.5497040187965,678.3657844026203,-10.408553899344923,53.62787299545604,36.37212700454396,0.021864007330878468,36.39399101187484,167.3243826392703
2021-02-17,12:00:00,2459263.2916666665,0.21131530914898047,327.9802797668799,7964.6795442377015,0.01669974528066725,1.3656969412539401,329.34597670813383,7966.045241178956,0.9882670060306309,329.33564216143515,23.43654312904553,23.43714824290656,-28.546108274439884,-11.70378614706529,0.043026437234620685,-13.958333983955646,80.87426602610898,12:41:33,7:18:03,18:05:02,646.9941282088719,793.0058717911281,678.4416660160443,-10.389583495988916,53.27884977224105,36.72115022775895,0.02158856665478829,36.74273879441373,167.27273170347087
2021-02-18,12:00:00,2459264.2916666665,0.2113426876568518,328.9659271305527,7965.665144517647,0.016699744128290773,1.3888877865105203,330.3548149170632,7967.054032304157,0.9884755820639152,330.34448141658527,23.4365427730108,23.437150185563215,-27.58199889203035,-11.349711068530375,0.043026444570234294,-13.870863161884415,81.19398007503906,12:41:28,7:16:41,18:06:14,649.5518406003125,790.4481593996875,678.5291368381155,-10.367715790471124,52.92631737952352,37.07368262047648,0.02131484056492016,37.0949974610414,167.22351432863752
2021-02-19,12:00:00,2459265.2916666665,0.21137006616472312,329.9515744942264,7966.650744797594,0.016699742975914107,1.411649467195353,331.36322396142174,7968.062394264789,0.988687603700421,331.3528915111309,23.43654241697607,23.437152127701033,-26.620697413115188,-10.992666188339625,0.04302645190388941,-13.772041943853543,81.5153388245047,12:41:22,7:15:18,18:07:25,652.1227105960376,787.8772894039624,678.6279580561464,-10.34301048596339,52.57039461970136,37.42960538029864,0.021042923480273118,37.45064830377891,167.17671820321857
2021-02-20,12:00:00,2459266.2916666665,0.21139744467259441,330.9372218578992,7967.636345077539,0.01669974182353725,1.4339752992473247,332.3711971571465,7969.070320376786,0.9889030038077683,332.3608657610083,23.436542060941342,23.437154069318048,-25.662144096532717,-10.632765867774593,0.04302645923557861,-13.662118637905973,81.83825478499966,12:41:15,7:13:53,18:08:36,654.7060382799973,785.2939617200027,678.737881362094,-10.31552965947651,52.21120071228857,37.78879928771143,0.020772902857687337,37.809572190569114,167.1323282093798
2021-02-21,12:00:00,2459267.2916666665,0.21142482318046574,331.9228692215738,7968.621945357483,0.016699740671160205,1.4558587496912376,333.37872797126505,7970.077804107174,0.9891217142712936,333.368397633244,23.436541704906613,23.4371560104123,-24.70627712511146,-10.27012412237055,0.043026466565294505,-13.541350534807934,82.16264323628997,12:41:08,7:12:28,18:09:47,657.3011458903197,782.6988541096803,678.858649465192,-10.285337633702,51.84885524121555,38.15114475878445,0.020504859469655447,38.1716496182541,167.0903264438016
2021-02-22,12:00:00,2459268.2916666665,0.21145220168833706,332.9085165852466,7969.607545637429,0.01669973951878297,1.4772934384436018,334.3858100236902,7971.084839075873,0.9893436660195728,334.37548074775003,23.436541348871888,23.43715795098183,-23.75303270974324,-9.904854595532477,0.043026473893029674,-13.410003398973535,82.48842216138418,12:41:00,7:11:02,18:10:57,659.9073772910734,780.0926227089266,678.9899966010264,-10.252500849743399,51.48347810341836,38.51652189658164,0.020238867683085828,38.53676076426472,167.05069223982855
2021-02-23,12:00:00,2459269.2916666665,0.21147958019620838,333.89416394892214,7970.593145917375,0.016699738366405543,1.4982731400451814,335.3924370889673,7972.09141905742,0.9895687890501957,335.3821088790707,23.43654099283716,23.437159891024667,-22.80234519154083,-9.537070534720426,0.04302648121877669,-13.268350964267915,82.81551217610291,12:40:52,7:09:36,18:12:07,662.5240974088233,777.4759025911767,679.131649035732,-10.21708774106699,51.11518945876428,38.88481054123572,0.019974995737711027,38.904785536973435,167.01340219071164
2021-02-24,12:00:00,2459270.2916666665,0.2115069587040797,334.87981131259767,7971.578746197319,0.01669973721402793,1.5187917853207242,336.3986030979184,7973.09753798264,0.9897970124557617,336.38827595802724,23.436540636802434,23.43716183053886,-21.854147142040066,-9.166884770131935,0.043026488542528184,-13.116674435959698,83.14383645466492,12:40:43,7:08:08,18:13:17,665.1506916373194,774.8493083626806,679.2833255640403,-10.179168608989926,50.74410968139257,39.25589031860743,0.01971330602299113,39.27560362463042,166.978430173667
2021-02-25,12:00:00,2459271.2916666665,0.21153433721195103,335.8654586762741,7972.564346477265,0.016699736061650126,1.5388434629655843,337.4043021392397,7974.103189940231,0.9900282644500908,337.39397607331495,23.436540280767705,23.43716376952244,-20.908369461324845,-8.794409695769778,0.04302649586427672,-12.95526199998691,83.47332065171514,12:40:33,7:06:39,18:14:26,667.7865652137211,772.2134347862789,679.4447380000131,-10.138815499996724,50.37035931250891,39.62964068749109,0.019453855352460133,39.64909454284355,166.94574737448124
2021-02-26,12:00:00,2459272.2916666665,0.21156171571982235,336.85110603995054,7973.549946757209,0.01669973490927213,1.558422421058307,338.40952846100885,7975.108369178267,0.9902624723946303,338.3992034730106,23.43653992473298,23.437165707973453,-19.964941474058694,-8.419757252816117,0.0430265031840149,-12.784408340635425,83.803892821166,12:40:23,7:05:10,18:15:35,670.431142569328,769.568857430672,679.6155916593646,-10.096102085158861,49.99405901470256,40.00594098529744,0.019196695234606743,40.02513768053205,166.91532231239512
2021-02-27,12:00:00,2459273.2916666665,0.21158909422769367,337.8367534036279,7974.535547037152,0.016699733756893945,1.5775230685005799,339.41427647212845,7976.113070105653,0.9904995628250481,339.4039525660157,23.43653956869825,23.437167645889932,-19.02379102335935,-8.04303891520906,0.04302651050173533,-12.60441416763538,84.13548333221891,12:40:12,7:03:39,18:16:44,673.0838666577513,766.9161333422487,679.7955858323646,-10.051103541908844,49.61532952782849,40.38467047217151,0.01894187213947642,40.403612344310986,166.8871208649955
2021-02-28,12:00:00,2459274.2916666665,0.211616472735565,338.8224007673052,7975.5211473170975,0.01669973260451557,1.596139976383437,340.41854074368865,7977.117287293481,0.9907394614779962,340.4082179234196,23.436539212663526,23.437169583269924,-18.08484456250696,-7.664365677332576,0.043026517817430616,-12.415585753590985,84.4680247828957,12:40:00,7:02:07,18:17:52,675.7441982631656,764.2558017368344,679.984414246409,-10.00389643839776,49.23429162650756,40.76570837349244,0.01868942776029681,40.78439780125274,166.86110629285474
2021-03-01,12:00:00,2459275.2916666665,0.21164385124343632,339.8080481309835,7976.506747597042,0.016699731452137004,1.6142678792798633,341.42231601026333,7978.121015476322,0.9909820933180234,341.41199427979524,23.4365388566288,23.437171520111466,-17.148027244460945,-7.283848043718962,0.04302652513109334,-12.218234482563712,84.80145191139594,12:39:49,7:00:36,18:19:01,678.4116152911675,761.5883847088325,680.1817655174362,-9.954558620640938,48.85106607928185,41.14893392071815,0.018439399269518927,41.16737331998767,166.83723926366451
2021-03-02,12:00:00,2459276.2916666665,0.21167122975130764,340.79369549466173,7977.492347876984,0.01669973029975825,1.6319016764647525,342.42559717112647,7979.124249553449,0.9912273825646387,342.4152765344157,23.436538500594075,23.437173456412605,-16.213263009199387,-6.901596020673501,0.04302653244271614,-12.01267641054488,85.13570150556377,12:39:36,6:59:03,18:20:08,681.0856120445102,758.9143879554898,680.3873235894551,-9.903169102636213,48.46577360946885,41.53422639053115,0.018191819568764755,41.552418210099916,166.81547787561453
2021-03-03,12:00:00,2459277.2916666665,0.21169860825917897,341.7793428583409,7978.477948156928,0.016699729147379307,1.6490364330614737,343.4283792914024,7980.126984589989,0.9914752527194987,343.4180597524043,23.43653814455935,23.437175392171376,-15.280474668880679,-6.51771910972096,0.043026539752291586,-11.799231838443767,85.47071231073487,12:39:23,6:57:30,18:21:15,683.7656984858789,756.2343015141211,680.6007681615562,-9.849807959610956,48.07853485774163,41.92146514225837,0.01794671753224847,41.93941185979062,166.79577767978333
2021-03-04,12:00:00,2459278.2916666665,0.2117259867670503,342.76499022201915,7979.463548436872,0.01669972799500017,1.6656673811156677,344.4306576031348,7981.129215817988,0.9917256265937061,344.42033916580385,23.436537788524625,23.437177327385825,-14.349583990865982,-6.132326302785325,0.043026547059812306,-11.578224898133747,85.80642493620267,12:39:10,6:55:56,18:22:23,686.4513994896214,753.5486005103786,680.8217751018663,-9.794556224533437,47.68947034646891,42.31052965353109,0.017704118243323377,42.328233771774414,166.7780917013199
2021-03-05,12:00:00,2459279.2916666665,0.2117533652749216,343.7506375856992,7980.449148716813,0.016699726842620846,1.6817899205964328,345.43242750629565,7982.13093863741,0.9919784263352105,345.4221101745853,23.4365374324899,23.437179262053995,-13.420511778616124,-5.7455260790006495,0.0430265543652709,-11.349983151990577,86.14278176053483,12:38:56,6:54:21,18:23:30,689.1422540842786,750.8577459157214,681.0500168480094,-9.73749578799766,47.298700445828764,42.701299554171236,0.01746404322386851,42.7187635973951,166.7623704592046
2021-03-06,12:00:00,2459280.2916666665,0.2117807437827929,344.7362849493784,7981.434748996756,0.01669972569024133,1.69739962032568,346.43368456970404,7983.132148617082,0.9922335734563014,346.4233683475669,23.436537076455174,23.437181196173928,-12.493177950534594,-5.357426403071954,0.04302656166865997,-11.114837206275622,86.47972683593399,12:38:42,6:52:46,18:24:37,691.8378146874719,748.1621853125281,681.2851627937243,-9.678709301568915,46.90634534172428,43.09365465827572,0.017226510656305455,43.110881168932025,166.74856198440352
2021-03-07,12:00:00,2459281.2916666665,0.21180812229066423,345.72193231305846,7982.420349276697,0.016699724537861626,1.7124922188350888,347.43442453189357,7984.132841495532,0.9924909888611645,347.42410942328127,23.43653672042045,23.437183129743666,-11.567501616771752,-4.968134725079166,0.04302656896997215,-10.873120338596738,86.81720579184145,12:38:28,6:51:11,18:25:44,694.5376463347316,745.4623536652684,681.5268796614032,-9.6182800846492,46.51252500549634,43.48747499450366,0.01699153559807795,43.50446653010174,166.73661183623983
2021-03-08,12:00:00,2459282.2916666665,0.21183550079853555,346.70757967674035,7983.40594955664,0.016699723385481733,1.7270636251521874,348.43464330189255,7985.133013181792,0.9927505928735085,348.4243293107557,23.436536364385724,23.43718506276126,-10.643401154082786,-4.5777579816473075,0.04302657626920004,-10.625168139612672,87.15516573793987,12:38:13,6:49:35,18:26:50,697.2413259035189,742.7586740964811,681.7748318603873,-9.55629203490318,46.11735916545256,43.88264083454744,0.016759130188497725,43.899399964735935,166.72646311683025
2021-03-09,12:00:00,2459283.2916666665,0.21186287930640688,347.69322704042224,7984.391549836582,0.01669972223310165,1.741109919515074,349.4343369599373,7986.132659756097,0.9930123052642305,349.42402409022566,23.436536008351,23.437186995224746,-9.720794278786675,-4.186402598385684,0.043026583566336256,-10.371318169030001,87.4935551667132,12:37:58,6:47:59,18:27:56,699.9484413337055,740.0515586662945,682.02868183097,-9.49282954225751,45.720967280202856,44.279032719797144,0.016529303847893518,44.29556202364504,166.7180564834557
2021-03-10,12:00:00,2459284.2916666665,0.2118902578142782,348.67887440410414,7985.377150116523,0.016699721080721375,1.7546273540169721,350.4335017581211,7987.131777470539,0.9932760452791207,350.4231900137834,23.436535652316277,23.43718892713218,-8.799598117895842,-3.794174493506823,0.043026590861373455,-10.11190962586034,87.83232385570092,12:37:42,6:46:22,18:29:01,702.6585908456074,737.3414091543926,682.2880903741396,-9.42797740646509,45.32346851379327,44.67653148620673,0.016302063469047057,44.692833549675775,166.71133015876148
2021-03-11,12:00:00,2459285.2916666665,0.21191763632214952,349.66452176778694,7986.362750396465,0.01669971992834091,1.7676123531808745,351.4321341209678,7988.130362749646,0.9935417316665947,351.42182350595186,23.43653529628155,23.437190858481596,-7.879729278504773,-3.4011790825428663,0.04302659815430419,-9.847283032817224,88.17142276956486,12:37:26,6:44:44,18:30:07,705.3713821565188,734.6286178434812,682.5527169671827,-9.361820758204317,44.92498171263005,45.07501828736995,0.01607741360094095,45.09109570097089,166.7062199386978
2021-03-12,12:00:00,2459286.2916666665,0.21194501483002084,350.65016913146974,7987.348350676407,0.016699718775960253,1.7800615144648249,352.43023064593456,7989.128412190872,0.993809282705416,352.41992116418714,23.43653494024683,23.437192789271048,-6.961103915515386,-3.00752128407213,0.04302660544512113,-9.577779934642502,88.51080396207844,12:37:10,6:43:07,18:31:12,708.0864316966275,731.9135683033725,682.8222200653574,-9.29444498366064,44.52562538417229,45.47437461582771,0.01585535662487178,45.49022997245258,166.70265919815267
2021-03-13,12:00:00,2459287.2916666665,0.21197239333789217,351.63581649515345,7988.333950956347,0.01669971762357941,1.791971608698537,353.427788103852,7990.125922565046,0.9940786162324414,353.417479759319,23.436534584212104,23.437194719498578,-6.043637797778618,-2.613305526368769,0.04302661273381688,-9.303742610067363,88.85042047813788,12:36:54,6:41:29,18:32:18,710.803363825103,729.196636174897,683.0962573899326,-9.225935652516853,44.12551767736638,45.87448232263362,0.015635892923011194,45.890118215556626,166.70057889424368
2021-03-14,12:00:00,2459288.2916666665,0.2119997718457635,352.62146385883716,7989.319551236288,0.016699716471198375,1.8033395804523396,354.4248034392895,7991.12289081674,0.9943496496703311,354.41449623591586,23.436534228177383,23.43719664916224,-5.127246372754486,-2.2186357548981848,0.04302662002038407,-9.025513797042038,89.19022625587613,12:36:37,6:39:51,18:33:22,713.521810047009,726.478189952991,683.3744862029579,-9.15637844926053,43.724776364797336,46.275223635202664,0.015419021039527032,46.29064265624219,166.69990756727282
2021-03-15,12:00:00,2459289.2916666665,0.2120271503536348,353.60711122251996,7990.30515151623,0.016699715318817154,1.8141625483384747,355.4212737708584,7992.119314064568,0.9946223000552415,355.410967712588,23.43653387214266,23.437198578260073,-4.211844829771401,-1.8236154405717007,0.043026627304815324,-8.743436430780894,89.53017602895989,12:36:20,6:38:12,18:34:27,716.2414082316791,723.7585917683209,683.6565635692191,-9.085859107695228,43.32351882651644,46.67648117348356,0.01520473783439241,46.691685911317954,166.70057133937655
2021-03-16,12:00:00,2459290.2916666665,0.21205452886150614,354.5927585862046,7991.2907517961685,0.016699714166435738,1.8244378052461943,356.4171963914508,7993.115189601414,0.9948964840644776,356.40689148222646,23.436533516107936,23.437200506790127,-3.2973481619836615,-1.4283475886821593,0.04302663458710327,-8.457853394109256,89.87022522913483,12:36:03,6:36:34,18:35:31,718.9618018330787,721.0381981669213,683.9421466058907,-9.014463348527329,42.921862035507004,47.078137964492996,0.014993038630033158,47.09313100312303,166.70249391093796
2021-03-17,12:00:00,2459291.2916666665,0.21208190736937746,355.5784059498901,7992.276352076109,0.016699713014054134,1.8341628185111172,357.41256876840123,7994.11051489462,0.9951721180440987,357.40226501216506,23.436533160073214,23.437202434750457,-2.3836712271359173,-1.0329347484468494,0.04302664186724055,-8.169107279531339,90.21032988907375,12:35:46,6:34:55,18:36:36,721.68263911259,718.31736088741,684.2308927204687,-8.942276819882835,42.51992254474848,47.48007745525152,0.014783917350981253,47.4948613726025,166.70559655485613
2021-03-18,12:00:00,2459292.2916666665,0.21210928587724878,356.56405331357564,7993.26195235605,0.01669971186167234,1.8433352300195405,358.4073885435952,7995.10528758607,0.9954491180364554,358.39708594428805,23.436532804038492,23.437204362139106,-1.470728807214825,-0.6374790230725759,0.04302664914521978,-7.877540162367896,90.5504465455866,12:35:28,6:33:15,18:37:40,724.4035723646928,715.5964276353072,684.522459837632,-8.869385040591993,42.11781647582189,47.88218352417811,0.014577366656707625,47.89676089083482,166.70979810881067
2021-03-19,12:00:00,2459293.2916666665,0.2121366643851201,357.5497006772621,7994.2475526359885,0.016699710709290355,1.851952856248941,359.401653533511,7996.099505492238,0.9957273998076647,359.391352095073,23.43653244800377,23.437206288954126,-0.5584356670970834,-0.24208208027095177,0.04302665642103361,-7.583493384269047,90.89053214323495,12:35:11,6:31:37,18:38:44,727.1242571458796,712.8757428541204,684.816506615731,-8.795873346067253,41.71565950900756,48.28434049099244,0.014373378067824773,48.298713869060265,166.7150149656892
